node_id,video_id,title,views,likes,comments,timestamp,category_id,category_name,source_type
5176,aM25H4hk2WY,"[엔켐 주가전망 주말 긴급속보!] “다음주 무조건 급등합니다!!"" 전해액 4만톤 공급계약& 자사주 매집 발표!!#엔켐 #엔켐주가 #엔켐전망 #엔켐주가전망 #엔켐분석 #엔켐목표가",801,88,1,1750550409,25,News & Politics,키워드:속보
5177,LpfbzyG7vjQ,"[긴급속보] 유동규, 홍준표는 또다른 이재명 충격발언...",29586,4189,187,1750550409,24,Unknown,키워드:속보
5178,ah5FTDRz7Ss,"[긴급속보] 박지원, 이종석 그럴듯한 주고받기...",3444,54,5,1750550409,24,Unknown,키워드:속보
5179,hVZjJbeVpRU,"[🔴속보] 이스라엘 요격 미사일 고갈 우려에…美, 지중해에 구축함 증파｜해군 알리버크급 유도미사일 구축함 포함해 동지중해 4대·홍해 2대 / 연합뉴스TV(YonhapnewsTV)",36069,214,4,1750550409,25,News & Politics,키워드:속보
5180,HLMFzCpSHjg,"[긴급속보] 김은혜, 돌아오자마자 호텔경제학 직격탄...",39864,4269,202,1750550409,24,Unknown,키워드:속보
5181,9byBQBMzkWs,[우진 우진주가전망 우진목표가] 🔴긴급속보🔴 美 트럼프 SMR 가속화 발표 🔴 26조 체코 원전 수혜주 🔴 #두산에너빌리티 #한전기술 #우리기술 #비에이치아이 #우진엔텍 #대우건설,1075,234,0,1750550409,22,Unknown,키워드:속보
5182,5jkZc4MV7zg,"[🔴속보] 이스라엘-이란 나흘째 무력 공방…""협상 의사 전무""｜미사일 주거니 받거니…멸망전 돌입?! / 연합뉴스TV(YonhapnewsTV)",9963,52,3,1750550409,25,News & Politics,키워드:속보
5183,yTC0DVg3osA,"소주 10병 각 나오는, 초간단 요리, 오뎅탕 입니다. #자취요리 #자취러 #집밥 #요리로그 #오늘도요리 #레시피 #오뎅탕 #간단요리",1331,5,0,1750550410,26,Unknown,키워드:자취
5184,mGDVw9FwN0c,"""숟가락 1개로 살아요"" l 김포 구래동 오피스텔 월세",59637,1052,137,1750550410,22,Unknown,키워드:자취
5185,Gnp7lji9bi4,[브이로그] 셀프입주청소 하지마세요..제발..😭 / 자취 7년차 청소 꿀팁 / 입주청소 필수템 소개 / 이사 브이로그 2탄,60,10,4,1750550410,22,Unknown,키워드:자취
5186,zQQkL2aNcM8,"웃으며 귀가한 신혼부부, 그날 이후 자취를 감췄다!? #실화사건 #미스터리사건 #충격실화",0,0,0,1750550410,27,Unknown,키워드:자취
5187,y0NNPMau9L4,초간단!다이어트에도 딱인 두부밥#두부밥 #두부요리 #비빔밥 #자취요리 #두부다이어트 #다이어트식단 #두부비빔밥 #저칼로리식단 #고추장비빔밥 #고추장 #간편식 #간편레시피 #tofu,1159,10,0,1750550410,22,Unknown,키워드:자취
5188,QY-zpT8_cs0,자취 필수템? 소형 냉장고부터 미싱 노루발까지! (feat. 꿀템),1,0,1,1750550410,22,Unknown,키워드:자취
5189,Cz_8FTscsgU,No.7 데이비드 베컴 그리고 박지성 9카 영입.. 더 강력해진 ZD에 벽 느낀 서도일 ㅋㅋ,260395,1943,221,1750572003,20,Gaming,게임인기
5190,VWC5XukVAUY,[마비노기] 21주년 판타지 파티 '여름 쇼케이스 NEW RISE',80527,1465,162,1750572003,20,Gaming,게임인기
5191,ueDrL6coBg0,하루에 모든 최강 시크릿들이 다 떠버린 초대박 운 ㄷㄷ;;  극소수 유저만 달성했다는 전체 도감 완성!! (로블록스 브레인롯훔치기),235999,2199,198,1750572003,20,Gaming,게임인기
5192,Vk5dDdFisnc,신직업 '렌' 드디어 본섭 상륙!! PC방까지 빌려서 초고속 육성해봤습니다ㅋㅋㅋㅋㅋ [메이플스토리],218631,1032,104,1750572003,20,Gaming,게임인기
5193,ctmGfayV6ck,Ep.2 새내기를 위한 정든내기의 협곡 꿀팁🍯  | LoL 캠퍼스,119555,0,454,1750572003,20,Gaming,게임인기
5194,IR2bnI12TZM,(ENG) 도쿄 10끼 다 먹고 나면 궁전으로 갈 수도 있어..🏰🤤 | 할명수 ep.241,488140,7230,371,1750572003,24,Unknown,전체인기
5195,6uib5HQO5z0,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #코디 #여성의류 #여름신상 #여름코디 #데일리룩 #스타일링 #40대 #50대 #블라우스 #린넨팬츠 #쁘띠스카프 #목걸이,279,1,0,1750572004,24,Unknown,키워드:패션
5196,jsNT62Dv0vo,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #코디 #여성의류 #여름신상 #여름코디 #데일리룩 #스타일링 #40대 #50대 #중년패션코디 #트렌드 #목걸이 #스카프,1203,6,0,1750572004,24,Unknown,키워드:패션
5197,aFPxu7s5k8w,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #코디 #여성의류 #여름신상 #여름코디 #데일리룩 #스타일링 #40대 #50대 #중년패션코디 #트렌드 #꾸안꾸 #ootd,297,2,0,1750572004,24,Unknown,키워드:패션
5198,6XpayVQdiHU,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #코디 #여성의류 #여름신상 #여름코디 #데일리룩 #스타일링 #40대 #50대 #중년패션코디 #트렌드 #스카프 #목걸이,2030,5,0,1750572004,24,Unknown,키워드:패션
5199,SG2rHziu0no,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #코디 #여성의류 #여름신상 #여름코디 #데일리룩 #스타일링 #40대 #50대 #중년패션코디 #트렌드 #꾸안꾸 #ootd,644,4,0,1750572004,24,Unknown,키워드:패션
5200,WbBZAm8iHlU,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #코디 #여성의류 #여름신상 #여름코디 #데일리룩 #스타일링 #40대 #50대 #중년패션코디 #트렌드 #스카프 #목걸이,996,1,0,1750572005,24,Unknown,키워드:코디
5201,q2n-QusMWRc,"한화이글스 투수 코디 폰세 가족 한국 음식 첫 도전!! 닭갈비에 감동, 막국수에 반했다! ⚾",132634,4595,182,1750572005,22,Unknown,키워드:코디
5202,nAUNvzlF-DM,#헬스브이로그 #motivation #오운완 #가슴운동 #2025/6/21,1172,1,0,1750572006,17,Unknown,키워드:헬스
5203,he5RqQKk0R8,홈짐 집에서하는 짬시간 운동 취미생활 라이프 #홈짐 #운동 #korea #헬스 #shorts,22,2,1,1750572006,10,Music,키워드:헬스
5204,3d6onommMFQ,【어깨】 폐업 하는데 도둑까지 든날.. 파트너운동,25743,535,38,1750572007,24,Unknown,키워드:운동
5205,_vUGNQeQyfw,#운동#게으름#비오는날,876,2,0,1750572007,22,Unknown,키워드:운동
5206,n9t_goDgjZs,천천벌벌 감전폭쇄 트위페,217032,1236,215,1750593603,20,Gaming,게임인기
5207,I_8hYGdp7gs,이젠 키네시스에게서 도망갈 수 없어,272785,2014,317,1750593603,20,Gaming,게임인기
5208,WdSL9sIyr5Q,마지막까지 살아남으면 나랑 사귀는 거다 페더파티,85504,1724,263,1750593603,20,Gaming,게임인기
5209,VX-4tfZAxVo,드디어 나도 번개 맞았다!! 10억 넘는 작물 나도 얻을 수 있을까?!,92242,3290,187,1750593603,20,Gaming,게임인기
5210,UF7NlhRiLU4,[로블록스] 민또 몰래 아기 상어 삼형제를 훔친 경또?! 딱 걸렸다!! (Steal A Brainrot) - 민또 경또 -,49244,410,39,1750593603,20,Gaming,게임인기
5211,6xmZ6JBiQnM,WOL vs FNC  — 마스터스 토론토 — 플레이오프  — 결승 진출전 — 12일차,125528,982,4,1750593603,20,Gaming,게임인기
5212,4oyUEirb-1c,본캐 감스트 모먼트 강화 개잘하네ㅋㅋ 서버 1위 감사합니다,167358,1637,373,1750593603,20,Gaming,게임인기
5213,mLQBjeERh9E,ILLIT(아일릿) '빌려온 고양이 (Do the Dance)' (4K) | STUDIO CHOOM ORIGINAL,1694682,69115,2532,1750593603,24,Unknown,전체인기
5214,MPOBoYS-Auc,컴백 전 나들이 좀 다녀왔습니다 l ??? : 자동차를 몰꼬에오 빵빵!! 🚘,267919,11147,1273,1750593603,24,Unknown,전체인기
5215,Bihjoabb7Ko,양봉 시작하고 처음 도전해보는 천연 벌집꿀 만들어보기,284707,4619,460,1750593603,22,Unknown,전체인기
5216,UyBw5N_2YlU,[SUB] 누구 하나 수틀리면 다같이 끝나는 거야 ｜ 재친구 S4 E16 ｜ 장근석 이홍기 김재중,431704,13195,1088,1750593603,24,Unknown,전체인기
5217,lYhRN5ft-Eg,[#WSWF] 메가 크루 미션 글로벌 대중 평가 | MOTIV(모티브),4171775,0,27721,1750593603,24,Unknown,전체인기
5218,4zOU8s-lkL8,망원동 가다 with 코먹,127814,0,190,1750593603,10,Music,전체인기
5219,ZCLO-lq_Zo4,찬영오빠와 초여름☀️🌿,1137468,31105,5037,1750593603,22,Unknown,전체인기
5220,6Muex9Wlm1w,"[라디오스타] 연아의 마음을 울린 고우림의 찐사랑 고백💗, MBC 250618 방송",339917,3105,334,1750593603,24,Unknown,전체인기
5221,WXbBipLj89Q,"""우리가 바로 출판계의 빛과 소금..."" 하고 싶은 말만큼 읽고 싶은 책도 많은 하말넘많의 책장 구경해 봤습니다 | 쇼팽을 찾아서, 세컨 네이처, 낮은 해상도로부터, 욕구들",132128,7424,709,1750593603,22,Unknown,전체인기
5222,p4Cx2J7fG4k,다이소 5천원 뚝배기로 고등어솥밥 만드는 영상 #자취요리 #간단요리,97,11,1,1750593604,22,Unknown,키워드:자취
5223,mkJwgF4ZT88,Making Okonomiyaki오꼬노미야끼 만들기 #자취 #자취러 #자취생 #자취요리#Japanese food,284,1,0,1750593604,24,Unknown,키워드:자취
5224,guO8B7aRfPE,먹짱의 자취준생 일기 #프로필촬영,613,1,0,1750593604,22,Unknown,키워드:자취
5225,ay-FSHeo3lc,Vlog | 자취러 식기세척기 설치🍽 | 사회생활 N년차 콜포비아 | 미신 충실히 따르는 자영업자 브이로그,6,1,0,1750593604,22,Unknown,키워드:자취
5226,IavYwr3Qnwc,섬에서 시작하는 우리의 첫 자취 | 틈틈브이로그,1394,45,18,1750593604,22,Unknown,키워드:자취
5227,bZzRSpkKJhs,"[노무사 노무진] 자취를 감췄던 임철형, 차학연에게 날아온 전화 한 통?!, MBC 250621 방송",666,16,0,1750593604,24,Unknown,키워드:자취
5228,fj-AwGc6kL4,"VLOG 🍛🍺 남은 엽떡과 집밥 해먹는 자취생 일상 자취브이로그 | 오트밀 카레밥, 카레국수, 오이무침, 짜장맛 나는 된장찌개, 왕돈까스, 술약속 일상",5,0,0,1750593604,19,Unknown,키워드:자취
5229,QNjlAs91xsk,자취로망 옥탑방 라이프 시작,2,0,0,1750593604,22,Unknown,키워드:자취
5230,L3r1BclVGDw,🪿출🦶 #브이로그 #자취러 #vlog #일상 #마라공방 #마라탕 #무신사,240,1,0,1750593604,22,Unknown,키워드:자취
5231,OShwMvZzpAc,투잡소녀의 주말 #오늘의일기 #브이로그 #자취러 #minivlog #알바 #자취요리 #현실집밥 #구독,56,0,0,1750593604,22,Unknown,키워드:자취
5232,9gd1jRIlOZM,자취로망 옥탑방,0,0,0,1750593604,22,Unknown,키워드:자취
5233,6Gp5eWwyJC0,더현대 하트 티라미수 맛있을까? #자취일상 #마켓컬리 #하트티라미수 #만두국,1271,3,0,1750593604,22,Unknown,키워드:자취
5234,Y9hihUHaEWY,Hot 여름신상 스타일 코디법❤️6월21일 실시간방송🌿 베이직스토리101 #동대문 #코디법 #여름옷추천 #옷가게 #여름코디 #여성옷코디 #의류  #도매 #여름신상 #여름코디법,7394,113,0,1750593605,24,Unknown,키워드:코디
5235,avwibFEjWdM,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #코디 #여성의류 #여름신상 #여름코디 #데일리룩 #스타일링 #40대 #50대 #중년패션코디 #트렌드 #꾸안꾸 #ootd,297,2,0,1750593605,24,Unknown,키워드:코디
5236,UjQ6oA-Arrs,#반바지#반바지코디 #반바지추천 #반팔티셔츠#반팔티추천 #여름운동화#운동화추천#신발추천#옷가게 #중년패션코디 #77사이즈 #빅사이즈 #동대문도매#이쁜옷 #중년패션#짜란,1047,10,0,1750593605,22,Unknown,키워드:코디
5237,QYCmGd3xmHw,게임 추천좀 . . .,1,1,0,1750593606,20,Gaming,키워드:게임추천
5238,pBVTNehWgT4,와~이걸 무료로 준다고? 최대 100%할인!! 스팀게임 추천 top21,19278,295,18,1750593606,20,Gaming,키워드:게임추천
5239,A3oChbNjxWE,(라이벌)로블록스 시참 게임 추천도 받아요!!,7,1,0,1750593606,22,Unknown,키워드:게임추천
5240,q7NnT3_YkYE,이번90%는 만족하실겁니다 심지어 95%도 포함 !! 스팀 게임 할인 추천 25가지 !! [ 스팀 게임 추천 ],1919,60,5,1750593606,20,Gaming,키워드:게임추천
5241,Ki_IlGRP7e8,플스5 게임 추천! 상반기 결산 세일! 6월 4주차! 최대 90%! (2025.06.22),401,26,1,1750593606,22,Unknown,키워드:게임추천
5242,zjY3B21epmg,"갓성비 불태우자!!!🔥 플스 상반기 마지막 세일! 17,000원 미만 꿀할인 게임 추천",31051,453,25,1750593606,20,Gaming,키워드:게임추천
5243,bLtNQzSPqxY,[CC][선행 리뷰] 기존 카봇과는 다르다! 역시 아는 맛이 무섭구나! - 헬로카봇 용사 카봇 X [REVIEW],11533,279,120,1750593606,1,Unknown,키워드:리뷰
5244,_xLN0nObDek,[6월 22일 시청자 비평 플러스] 뉴스 리뷰Y / YTN,649,5,1,1750593606,25,News & Politics,키워드:리뷰
5245,9TkQq6RvlK4,원투낚시 실조 끝판왕(!) 시마노 파워에어로TD 원투릴 리뷰 및 트윈드랙 사용법 이 영상 하나로 종결! SHIMANO POWER AERO TD,734,25,9,1750593606,24,Unknown,키워드:리뷰
5246,7da9zXsQg7s,"졸작으로 몰락해버린 28년 후, 그 충격에 대해서: 28년 후 리뷰",47648,1225,391,1750593606,1,Unknown,키워드:리뷰
5247,Pxcr-8v4JFQ,"""맛보고 놀랐습니다.."" 초가성비 물냉면 TOP3(팩폭리뷰)",9357,127,9,1750593606,22,Unknown,키워드:리뷰
5248,tTJQdTPbSG0,신캐 전격술사 완벽한 리뷰영상,65205,997,350,1750593606,20,Gaming,키워드:리뷰
5249,NvW0MgomAHI,마크 몬스터들 전용 보험을 만들었다가 파산해버렸습니다…,160116,7437,576,1750615203,20,Gaming,게임인기
5250,XmNPCaOEhzs,[메이플스토리 맑음] (조기 종료 / 고정 댓글 확인) 챌린저스 월드 육성 중이라면 필독!! 내일 단 하루만 가능한 10~15레벨업 날먹 꿀팁 / 알아두면 좋은 꿀팁 & 정보 정리,286940,1830,818,1750615203,20,Gaming,게임인기
5251,kjggPORnD3k,"🔥리뷰 10000개가 감탄🔥""내맘대로 지하철 노선을 짜는 게임""",239380,5688,485,1750615203,20,Gaming,게임인기
5252,zqpbkkl3MNY,이상호 모니터 파괴..? 솔랭내기 사상 초유의 사태 발생 ㄷㄷㄷ,140935,924,79,1750615203,20,Gaming,게임인기
5253,SMbeKbpvnJs,빌 게이츠도 울고 갈 레전드 3증강 매수 ㄷㄷ,128839,1407,64,1750615203,20,Gaming,게임인기
5254,NAGmsmjcp_c,소과금 서간벨 드디어 새로운팀 완성 최초공개,114203,952,99,1750615203,20,Gaming,게임인기
5255,NUoTBbNPHgE,고고프렌즈 최초입니다. 잼못타에서 100분 똥싸기 대결ㅋㅋ 무조건 보셈,116428,1726,342,1750615203,20,Gaming,게임인기
5256,1Ol-VEH98mw,외계인부터 토네이도까지 엄청난것들이 추가된 가든!!? 1% 신규 문어펫과 0.5% 신규식물 뽑기 도전!! (로블록스 그로우어가든 여름업뎃),85745,685,122,1750615203,20,Gaming,게임인기
5257,n7kFRxFIPrI,Hearts2Hearts 하츠투하츠 'STYLE' MV,4376183,385818,37947,1750615203,10,Music,전체인기
5258,zQHoWTIe9Lg,"🇺🇸미국일상 | 여러분 저희가족 한국 갑니다 | 마지막 만찬과 재난… | 포케, 생갈비 직화구이, KFC, 짐싸기",302666,12374,641,1750615203,24,Unknown,전체인기
5259,W0JpAU3yEdU,HUNTRIX (헌트릭스) 'What It Sounds Like' Lyrics (Color Coded Lyrics),2454,215,12,1750615205,10,Music,키워드:IT
5260,8I6KcmPEojk,"[🔴속보] 이란 ""이스라엘 공격으로 현재 430명 숨지고 3,500명 다쳐""…AP ""이란, 이스라엘에 드론 1천대·미사일 450발로 반격"" / 연합뉴스TV(YonhapnewsTV)",165527,905,46,1750615206,25,News & Politics,키워드:속보
5261,8HNQiRiwYSE,"[속보] 트럼프, 벙커버스터 6개 투하 '포르도 초토화’…""핵 능력 완전히 사라져…이란, 합의해야"" / YTN",29533,256,37,1750615206,25,News & Politics,키워드:속보
5262,4UOWI5pwUqw,"[속보] 트럼프 ""미, 이란 핵 시설 3곳 공격 성공""/미 B-2 폭격기, 이란 핵시설 공습에 관여한 듯/2025년 6월 22일(일)/KBS",87208,592,5,1750615206,25,News & Politics,키워드:속보
5263,4all_DxS2Hg,"🔴속보 | 트럼프 ""미, 이란 핵 시설 3곳 성공적 공격"" | ""미 B-2 폭격기, 이란 핵시설 공습에 관여"" | SBS 실시간 LIVE",71893,320,5,1750615206,25,News & Politics,키워드:속보
5264,0w6x-GtGWEY,"트럼프 ""이란 시설 완전 파괴돼…이란, 평화 만들어야"" [이슈PLAY] / JTBC News",165041,1097,4,1750615206,25,News & Politics,키워드:속보
5265,fpETUgTfrbk,[속보] 이란 핵 시설에 폭탄 투하…결국 전쟁의 문 열렸다 / YTN,360835,3102,79,1750615206,25,News & Politics,키워드:속보
5266,yRpdZFhnsqk,[해외반응] 한국인들은 밤에도 커피를 마신다고? 외국인들 반응 폭발,3,0,0,1750615207,22,Unknown,키워드:해외반응
5267,WVKRhyZGIm0,“한국덕분에 우리가 살았습니다” 시청률 폭망해 망해가던 남미방송사 한국덕분에 1위 // 생방송 중 갑자기 오열한 앵커 방송중단,27869,1164,20,1750615207,25,News & Politics,키워드:해외반응
5268,P0DzcxewZqQ,[해외반응] 모든 이가 눈시울 붉히는 영혼의 무대 | 소향 Angel 나라는 가수 스페인,29218,1085,53,1750615207,24,Unknown,키워드:해외반응
5269,tznTCwj3C58,"한국때문에 역사상 처음 10년전 아르헨티나 불모지 산 한국, 현재 100배 오른 상황에 발칵! (해외감동사연)",9876,229,2,1750615207,22,Unknown,키워드:해외반응
5270,0wITAcQ0BXg,“맙소사 K2가 제일 앞서갑니다” 해발 2655미터 지옥 훈련장에서 유럽산 압도한 K2전차에 ‘현지 충격반응’,161296,4320,141,1750615207,25,News & Politics,키워드:해외반응
5271,eoQT4F6JHWg,"일본반응 | 찰떡파이(チャルトックパイ: 청우, 삼진, 롯데 등)의 일본반응 모음#일본반응#해외반응#중국반응#외국인반응",309,29,7,1750615207,24,Unknown,키워드:해외반응
5272,LVj1R7dwJ9U,구멍난 청바지로 이렇게 예쁜 자켓이?!✨ | 업사이클링 패션 리폼 아이디어,4158,165,16,1750615208,26,Unknown,키워드:패션
5273,Dq2ezD6tGcI,💃🏻다드레스🛒주문 010 3037 2624🎁 #패션 #코디 #여성의류 #여름신상 #여름코디 #데일리룩 #스타일링 #40대 #50대 #중년패션코디 #트렌드 #꾸안꾸 #ootd,494,5,2,1750615208,24,Unknown,키워드:패션
5274,1ziPsAxS3tU,#희자매 #bag #럭셔리패션 #fashion #데일리룩코디 #린넨 #중년여성의류,2105,17,1,1750615208,24,Unknown,키워드:패션
5275,mUidZeVx-QE,6/22 청평화 이화 엄마 라이브 방송! 동대문 토탈 여성 패션 50년 경력의 전문 방송,86878,218,0,1750615208,22,Unknown,키워드:패션
5276,SRY8-zUI6GA,6월22일010-3904-4446#수입여성의류 #중년패션꿀팁 #50대여성옷 #럭셔리패션 제품문의ㆍ주문시 반품ㆍ교환ㆍ취소는 불가하오니 신중한 선택바랍니다,228,15,3,1750615208,22,Unknown,키워드:패션
5277,0eyghrO1EKw,골프신상 및 캐디백 #캐디백#골프#여름패션 #원피스#남성의류#여성의류#골프바지#반바지#랩반바지#바람막이#스커트#아노락#보스턴백#파우치#모자#버킷햇#레인자켓#레인스커트,2318,65,0,1750615208,24,Unknown,키워드:패션
